"Apocalypse town: Cronache dalla fine della civilta urbana","239","0000000001","Laterza","Laterza","italiano","LIBRI_UNIVERSITARI","2012-05-18","urbanistica della contemporaneita :Il libro esplora una condizione limite delle citta americane nella decrescita, aprendo una prospettiva ed una riflessione sul futuro prossimo del territorio urbano europeo.Da leggere assolutamente ","600","Dalle praterie urbane di Youngstown, dove la amministrazione comunale si e ormai ridotta a pianificare con zelo la autodistruzione della citta, alla industria del riciclo e della decostruzione di Buffalo, nella quale attivisti visionari smontano con dovizia e con amore cio  che resta della citta ; dai deserti alimentari di Detroit e Philadelphia, dove sono scomparsi negozi e supermercati e gli abitanti si organizzano con geniali intraprese agricole","1","7.99","1"
"Andrea Baranes : contro i falsi miti","150","0000000002","Laterza","Andra Baranes","italiano","ECONOMIA","2014-03-01","Contro i falsi miti : Andrea Baranes spiega con semplicita perchè quello dei mercati è un falso problema. Un libro agile e compresibile a tutti.","100","Oggi la speculazione domina la finanza. La finanza controlla la ECONOMIA. La ECONOMIA determina le scelte politiche. La politica impatta sulla vita delle persone. Quello che dobbiamo fare è semplicemente ribaltare la attuale scala di valori e leggere al contrario le frasi precedenti.","1","5.99","2"
"Il libro dello splendore","102","8877107324","SE","Ariel Toaff","italiano","LETTERATURA_NARRATIVA","2008-02-28","Un libretto utilissimo : Leggere questo libro per me che mi sto avvicinando alla Cabala è stato davvero importante. La prefazione di Elio Toaff è straordinaria e capisco anche la grandezza di questo rabbino nei decenni scorsi. Premetto che io non sono di religione ebraica ma proprio questo libro mi ha introdotto dentro una filosofia veramente fondamentale.","500","Il testo classico della Cabbala è lo Zohar (II libro dello splendore), per secoli considerato sacro alla religione ebraica e ancor oggi venerato nei circoli mistici, al pari della Bibbia e del Talmud. Attribuito dai cabbalisti a Rabbi Shim on bar Yochai, celebre dottore della Mishna, e ambientato nella Palestina della seconda meta del II secolo dell era volgare.","1","14.9","3"
"Come i servizi segreti usano i media","240","0000000003","Ponte alle grazie","Aldo Giannuli","italiano","LETTERATURA_NARRATIVA","2012-11-22","Male: Nonostante lo avessi trovato inutilmente lungo, non mi era dispiaciuto il precedente libro di Giannuli Come funzionano i servizi segreti. Con questo volume invece non posso che segnalare un notevole passo indietro dell autore. Il capitolo dedicato all OSINT, che dovrebbe costituire il cuore del libro, e decisamente scarso e per fonti utilizzate (il tutto si basa quasi esclusivamente su un singolo documento tecnico NATO datato 2002!) e per capacita di comprensione dell autore, la quale appare oltremodo limitata (non da fondamentalmente mai la idea di capire cosa sia effettivamente lo OSINT e oserei dire  in generale la attivita di intelligence). Davvero terribili, cosi come nel volume precedente, tutti i riferimenti fatti alla tecnologia per la intelligence. Inutile ed assolutamente campata per aria la sezione conclusiva Brioche, cappuccino e intelligence, che sembra soltanto un modo con il quale l autore riesce a riciclare materiale preparato in altre sedi. Insomma, lettura decisamente deludente.","40","Dopo il grande successo di Come funzionano i servizi segreti, Aldo Giannuli torna a scrivere d’intelligence, affrontando uno degli aspetti meno conosciuti e piu controversi dell’attivita dei servizi: il modo in cui manipolano e utilizzano l’informazione.","1","6.49","4"
"Sulla verità","180","0000000004","Laterza","Donand Davidson","italiano","LETTERATURA_NARRATIVA","1705-01-01","NO","4","libro molto vecchio","0","41","5"
"Erasgon Vol 1","562","8817061622","Rizzoli","Christopher Paolini","italiano","FANTASCIENZA_FANTASY","2012-10-03","Ottimo inizio: Il libro e arrivato nei tempi previsti ed in ottime condizioni. Come si puo leggere anche sulla presentazione, il libro e stato scritto quando l autore aveva 15 anni, fattore che si nota subito. Ha uno stile ancora immaturo, poco sviluppato nei dialoghi e nelle descrizioni.Nonostante cio, la lettura e scorrevole e interessante per chi ama il genere.","40000","Quando Eragon trova una liscia pietra blu nella foresta, è convinto che gli sia toccata una grande fortuna: potra venderla e nutrire la sua famiglia per tutta òa stagione fredda. Ma la pietra in realta e un uovo. Quando si schiude rivelando il suo straordinario contenuto, un cucciolo di drago, Eragon scopre che gli e toccato in sorte una eredita antica come Impero. Forte di una spada magica e dei consigli di un vecchio cantastorie, dovra cavarsela in un universo denso di magia, mistero e insidie, imparare a distinguere amico dal nemico, dimostrare di essere il degno erede dei Cavalieri dei Draghi.","1","12","6"
"Scritti inediti di linguistica generale","146","8842068276","Laterza","Ferdinand de Saussure","italiano","LINGUISTICA_SCRITTURA","2005-04-14","scritti generici","0","scritti generici in lingua antica","0","0","7"
"Alchimia e kabbalah","107","8867231553","SE","Alchimia e kabbalah","italiano","ALTRO","2012-07-02","relax","100","relax","1","17","8"
"EXCEL le 10 cose che devi conoscere del foglio elettronico","61","1520510888","Independently published","Giampietro Lanzanova","italiano","INFORMATICA","2017-02-02","Utile compendio : Utile compendio per chi non e molto pratico di excel. Ho comprato anche il libro seguente e non me ne sono pentita. Certo, per maggiori approfondimenti forse serve un corso piu ampio","500","Il percorso formativo dell’apprendimento in genere e sempre piuttosto lungo, ma andare subito al sodo della questione puo consentire di fare un salto qualitativo rapido delle proprie conoscenze, ed e proprio lo scopo di questo libro","1","9.99","9"
"Dungeons & Dragons - 5a Edizione - Manuale del Giocatore","315","0000000005","Asmodee","Wizard of the coast","italiano","ALTRO","2018-01-01","Ottimo Manuale: Ottimo manuale per chi vuole iniziare a giocare di ruolo","23000","manuale base","1","45","10"
"Grammatica italiana","300","0000000006","Garzanti","Redazioni garzanti","italiano","ALTRO","2012-10-31","","550","grammatica base","1","5","11"
"Kobane calling. Oggi:","312","8832734591","Bao publishing","Zerocalcare","italiano","FUMETTI_MANGA","2020-05-14","assurdo","2000","compralo","1","22","12"
"A babbo morto. Una storia di Natale ","3","8832735512","Bao Publishing","Zerocalcare","italiano","FUMETTI_MANGA","2020-11-12","ottimo","100","compralo","1","11","13"
"Scheletri","240","8832734893","Bao Publishing","Zerocalcare","italiano","FUMETTI_MANGA","2020-10-15","ottimo","1000","compralo","1","20","14"
"La scuola di pizze in faccia del professor Calcare","298","8832733250","Bao Publishing","Zerocalcare","italiano","FUMETTI_MANGA","2019-10-21","ottimo","1070","compralo","1","20","15"
"Dodici","95","8865431806","Bao Publishing","Zerocalcare","italiano","FUMETTI_MANGA","2013-10-17","ottimo","1000","compralo","1","11","16"
"Tecniche proibite di persuasione, manipolazione e influenza utilizzando schemi di linguaggio e tecniche di PNL","226","1722235608","CreateSpace Independent Publishing Platform","Zerocalcare","italiano","FUMETTI_MANGA","2018-07-01","ottimo","1000","compralo se vuoi vivere da re","1","15.4","17"
"CiccioGamer89 Presenta Fortnite. Trucchi e Segreti","135","8893675056","Magazzini salani","CiccioGamer89","italiano","COMPUTER_GIOCHI","2018-09-27","evita dai","10","non comprarlo","1","11","18"
"In cucina con Ciccio","120","8893678683","Magazzini salani","CiccioGamer89","italiano","FUMETTI_MANGA","2013-10-17","non malvagio","1","prova nuove ricette","1","16.5","19"
