"1","cash","chicco","2.0","","QUOTIDIANO","6"
"2","cCredito","chicco","2.0","","QUOTIDIANO","6"
"3","cash","chicco","5.99","","ECONOMIA","2"
"4","cCredito","chicco","5.99","","ECONOMIA","2"
"5","cCredito","chicco","2.0","","SPORTIVO","5"
"6","cash","chicco","2.0","","SPORTIVO","5"
"7","cash","chicco","2.0","","QUOTIDIANO","6"
"8","cCredito","chicco","2.0","","QUOTIDIANO","6"
"9","cash","chicco","5.99","","ECONOMIA","2"
"10","cCredito","chicco","5.99","","ECONOMIA","2"
"11","cCredito","chicco","2.0","","SPORTIVO","5"
"12","cash","chicco","2.0","","SPORTIVO","5"
